Kinase,Peptide,LFC
CAMK2,KAPCG_192_206,0.14212240785379365
CDK,KAPCG_192_206,0.14212240785379365
DMPK,KAPCG_192_206,0.14212240785379365
DYRK,KAPCG_192_206,0.14212240785379365
ERK,KAPCG_192_206,0.14212240785379365
GSK,KAPCG_192_206,0.14212240785379365
IKK,KAPCG_192_206,0.14212240785379365
IRAK,KAPCG_192_206,0.14212240785379365
LKB,KAPCG_192_206,0.14212240785379365
MELK,KAPCG_192_206,0.14212240785379365
MST,KAPCG_192_206,0.14212240785379365
MTOR,KAPCG_192_206,0.14212240785379365
PDHK,KAPCG_192_206,0.14212240785379365
PDK1,KAPCG_192_206,0.14212240785379365
PHK,KAPCG_192_206,0.14212240785379365
PIM,KAPCG_192_206,0.14212240785379365
PKCH,KAPCG_192_206,0.14212240785379365
VRK2,KAPCG_192_206,0.14212240785379365
BARK1,KCC2G_278_289,-0.00780153958327112
CAMK2,KCC2G_278_289,-0.00780153958327112
CDK,KCC2G_278_289,-0.00780153958327112
CK1,KCC2G_278_289,-0.00780153958327112
MAPKAPK,KCC2G_278_289,-0.00780153958327112
MELK,KCC2G_278_289,-0.00780153958327112
MLCK,KCC2G_278_289,-0.00780153958327112
PEK,KCC2G_278_289,-0.00780153958327112
PHK,KCC2G_278_289,-0.00780153958327112
PIM,KCC2G_278_289,-0.00780153958327112
PKCA,KCC2G_278_289,-0.00780153958327112
PKCI,KCC2G_278_289,-0.00780153958327112
PLK,KCC2G_278_289,-0.00780153958327112
QIK,KCC2G_278_289,-0.00780153958327112
RSK,KCC2G_278_289,-0.00780153958327112
SGK,KCC2G_278_289,-0.00780153958327112
VRK2,KCC2G_278_289,-0.00780153958327112
AKT,KCNA1_438_450,0.714384802113354
AMPK,KCNA1_438_450,0.714384802113354
BARK1,KCNA1_438_450,0.714384802113354
CAMK1,KCNA1_438_450,0.714384802113354
CDK,KCNA1_438_450,0.714384802113354
CK1,KCNA1_438_450,0.714384802113354
DAPK,KCNA1_438_450,0.714384802113354
DMPK,KCNA1_438_450,0.714384802113354
ERK,KCNA1_438_450,0.714384802113354
GRK,KCNA1_438_450,0.714384802113354
IKK,KCNA1_438_450,0.714384802113354
JNK,KCNA1_438_450,0.714384802113354
MAPKAPK,KCNA1_438_450,0.714384802113354
MELK,KCNA1_438_450,0.714384802113354
NEK,KCNA1_438_450,0.714384802113354
P38,KCNA1_438_450,0.714384802113354
PDHK,KCNA1_438_450,0.714384802113354
PEK,KCNA1_438_450,0.714384802113354
PHK,KCNA1_438_450,0.714384802113354
PKA,KCNA1_438_450,0.714384802113354
PKCA,KCNA1_438_450,0.714384802113354
PKD,KCNA1_438_450,0.714384802113354
PLK,KCNA1_438_450,0.714384802113354
QIK,KCNA1_438_450,0.714384802113354
RAD53,KCNA1_438_450,0.714384802113354
RIPK,KCNA1_438_450,0.714384802113354
RSK,KCNA1_438_450,0.714384802113354
SGK,KCNA1_438_450,0.714384802113354
STE7,KCNA1_438_450,0.714384802113354
STKR,KCNA1_438_450,0.714384802113354
VRK2,KCNA1_438_450,0.714384802113354
AKT,KCNA2_442_454,0.16191178299391082
AMPK,KCNA2_442_454,0.16191178299391082
BARK1,KCNA2_442_454,0.16191178299391082
CAMK1,KCNA2_442_454,0.16191178299391082
CAMK2,KCNA2_442_454,0.16191178299391082
CDK,KCNA2_442_454,0.16191178299391082
CHK1,KCNA2_442_454,0.16191178299391082
CK1,KCNA2_442_454,0.16191178299391082
DMPK,KCNA2_442_454,0.16191178299391082
IKK,KCNA2_442_454,0.16191178299391082
JNK,KCNA2_442_454,0.16191178299391082
MAPKAPK,KCNA2_442_454,0.16191178299391082
NEK,KCNA2_442_454,0.16191178299391082
P38,KCNA2_442_454,0.16191178299391082
PDHK,KCNA2_442_454,0.16191178299391082
PEK,KCNA2_442_454,0.16191178299391082
PHK,KCNA2_442_454,0.16191178299391082
PIM,KCNA2_442_454,0.16191178299391082
PKCA,KCNA2_442_454,0.16191178299391082
PKD,KCNA2_442_454,0.16191178299391082
QIK,KCNA2_442_454,0.16191178299391082
RAD53,KCNA2_442_454,0.16191178299391082
RIPK,KCNA2_442_454,0.16191178299391082
RSK,KCNA2_442_454,0.16191178299391082
SGK,KCNA2_442_454,0.16191178299391082
STKR,KCNA2_442_454,0.16191178299391082
VRK2,KCNA2_442_454,0.16191178299391082
AKT,KCNA3_461_473,0.11483277485164724
AMPK,KCNA3_461_473,0.11483277485164724
BARK1,KCNA3_461_473,0.11483277485164724
CAMK1,KCNA3_461_473,0.11483277485164724
CDK,KCNA3_461_473,0.11483277485164724
CHK1,KCNA3_461_473,0.11483277485164724
CK1,KCNA3_461_473,0.11483277485164724
DMPK,KCNA3_461_473,0.11483277485164724
IKK,KCNA3_461_473,0.11483277485164724
JNK,KCNA3_461_473,0.11483277485164724
KHS,KCNA3_461_473,0.11483277485164724
MAPKAPK,KCNA3_461_473,0.11483277485164724
MARK,KCNA3_461_473,0.11483277485164724
MST,KCNA3_461_473,0.11483277485164724
P38,KCNA3_461_473,0.11483277485164724
PAKA,KCNA3_461_473,0.11483277485164724
PDHK,KCNA3_461_473,0.11483277485164724
PDK1,KCNA3_461_473,0.11483277485164724
PEK,KCNA3_461_473,0.11483277485164724
PHK,KCNA3_461_473,0.11483277485164724
PKA,KCNA3_461_473,0.11483277485164724
PKCA,KCNA3_461_473,0.11483277485164724
PKD,KCNA3_461_473,0.11483277485164724
PKG,KCNA3_461_473,0.11483277485164724
PLK,KCNA3_461_473,0.11483277485164724
QIK,KCNA3_461_473,0.11483277485164724
RAD53,KCNA3_461_473,0.11483277485164724
RSK,KCNA3_461_473,0.11483277485164724
STE7,KCNA3_461_473,0.11483277485164724
VRK2,KCNA3_461_473,0.11483277485164724
AMPK,KCNB1_489_501,-0.07718630086853265
BARK1,KCNB1_489_501,-0.07718630086853265
CAMK1,KCNB1_489_501,-0.07718630086853265
CAMK2,KCNB1_489_501,-0.07718630086853265
CDK,KCNB1_489_501,-0.07718630086853265
CHK1,KCNB1_489_501,-0.07718630086853265
CK1,KCNB1_489_501,-0.07718630086853265
CK2,KCNB1_489_501,-0.07718630086853265
DAPK,KCNB1_489_501,-0.07718630086853265
DMPK,KCNB1_489_501,-0.07718630086853265
GRK,KCNB1_489_501,-0.07718630086853265
IKK,KCNB1_489_501,-0.07718630086853265
MAPKAPK,KCNB1_489_501,-0.07718630086853265
MELK,KCNB1_489_501,-0.07718630086853265
MLCK,KCNB1_489_501,-0.07718630086853265
MLK,KCNB1_489_501,-0.07718630086853265
MST,KCNB1_489_501,-0.07718630086853265
NAK,KCNB1_489_501,-0.07718630086853265
NEK,KCNB1_489_501,-0.07718630086853265
PDHK,KCNB1_489_501,-0.07718630086853265
PEK,KCNB1_489_501,-0.07718630086853265
PHK,KCNB1_489_501,-0.07718630086853265
PIM,KCNB1_489_501,-0.07718630086853265
PKA,KCNB1_489_501,-0.07718630086853265
PKCA,KCNB1_489_501,-0.07718630086853265
PKCD,KCNB1_489_501,-0.07718630086853265
PKD,KCNB1_489_501,-0.07718630086853265
QIK,KCNB1_489_501,-0.07718630086853265
RIPK,KCNB1_489_501,-0.07718630086853265
RSK,KCNB1_489_501,-0.07718630086853265
SGK,KCNB1_489_501,-0.07718630086853265
STE7,KCNB1_489_501,-0.07718630086853265
STKR,KCNB1_489_501,-0.07718630086853265
VRK2,KCNB1_489_501,-0.07718630086853265
BARK1,KIF2C_105_118_S106G,-0.0520150100832127
CAMK2,KIF2C_105_118_S106G,-0.0520150100832127
CDK,KIF2C_105_118_S106G,-0.0520150100832127
DMPK,KIF2C_105_118_S106G,-0.0520150100832127
FRAY,KIF2C_105_118_S106G,-0.0520150100832127
IKK,KIF2C_105_118_S106G,-0.0520150100832127
MELK,KIF2C_105_118_S106G,-0.0520150100832127
NEK,KIF2C_105_118_S106G,-0.0520150100832127
PAKA,KIF2C_105_118_S106G,-0.0520150100832127
PDHK,KIF2C_105_118_S106G,-0.0520150100832127
PEK,KIF2C_105_118_S106G,-0.0520150100832127
PHK,KIF2C_105_118_S106G,-0.0520150100832127
PKCA,KIF2C_105_118_S106G,-0.0520150100832127
PKD,KIF2C_105_118_S106G,-0.0520150100832127
QIK,KIF2C_105_118_S106G,-0.0520150100832127
RIPK,KIF2C_105_118_S106G,-0.0520150100832127
RSK,KIF2C_105_118_S106G,-0.0520150100832127
VRK2,KIF2C_105_118_S106G,-0.0520150100832127
BARK1,KPB1_1011_1023,0.8478807142007915
CDK,KPB1_1011_1023,0.8478807142007915
CK1,KPB1_1011_1023,0.8478807142007915
DMPK,KPB1_1011_1023,0.8478807142007915
IKK,KPB1_1011_1023,0.8478807142007915
P38,KPB1_1011_1023,0.8478807142007915
PAKA,KPB1_1011_1023,0.8478807142007915
PDHK,KPB1_1011_1023,0.8478807142007915
PEK,KPB1_1011_1023,0.8478807142007915
PHK,KPB1_1011_1023,0.8478807142007915
PIM,KPB1_1011_1023,0.8478807142007915
PKA,KPB1_1011_1023,0.8478807142007915
PKCA,KPB1_1011_1023,0.8478807142007915
PKD,KPB1_1011_1023,0.8478807142007915
RIPK,KPB1_1011_1023,0.8478807142007915
RSK,KPB1_1011_1023,0.8478807142007915
SGK,KPB1_1011_1023,0.8478807142007915
VRK2,KPB1_1011_1023,0.8478807142007915
BARK1,KS6A1_374_386,-0.08560078417484422
COT,KS6A1_374_386,-0.08560078417484422
FRAY,KS6A1_374_386,-0.08560078417484422
MAPKAPK,KS6A1_374_386,-0.08560078417484422
MSN,KS6A1_374_386,-0.08560078417484422
MTOR,KS6A1_374_386,-0.08560078417484422
PDHK,KS6A1_374_386,-0.08560078417484422
PDK1,KS6A1_374_386,-0.08560078417484422
PEK,KS6A1_374_386,-0.08560078417484422
PHK,KS6A1_374_386,-0.08560078417484422
PIM,KS6A1_374_386,-0.08560078417484422
PKCA,KS6A1_374_386,-0.08560078417484422
RAD53,KS6A1_374_386,-0.08560078417484422
RSK,KS6A1_374_386,-0.08560078417484422
STE7,KS6A1_374_386,-0.08560078417484422
VRK2,KS6A1_374_386,-0.08560078417484422
AMPK,LIPS_944_956,0.5858443771354386
ATR,LIPS_944_956,0.5858443771354386
BARK1,LIPS_944_956,0.5858443771354386
CDK,LIPS_944_956,0.5858443771354386
DMPK,LIPS_944_956,0.5858443771354386
ERK,LIPS_944_956,0.5858443771354386
NDR,LIPS_944_956,0.5858443771354386
PDHK,LIPS_944_956,0.5858443771354386
PEK,LIPS_944_956,0.5858443771354386
PIM,LIPS_944_956,0.5858443771354386
PKA,LIPS_944_956,0.5858443771354386
PKCA,LIPS_944_956,0.5858443771354386
PKG,LIPS_944_956,0.5858443771354386
PRKDC,LIPS_944_956,0.5858443771354386
RAF,LIPS_944_956,0.5858443771354386
RSK,LIPS_944_956,0.5858443771354386
STE7,LIPS_944_956,0.5858443771354386
VRK2,LIPS_944_956,0.5858443771354386
BARK1,LMNB1_16_28,-0.26785156037171315
CDK,LMNB1_16_28,-0.26785156037171315
DMPK,LMNB1_16_28,-0.26785156037171315
DYRK,LMNB1_16_28,-0.26785156037171315
ERK,LMNB1_16_28,-0.26785156037171315
GSK,LMNB1_16_28,-0.26785156037171315
IKK,LMNB1_16_28,-0.26785156037171315
IRAK,LMNB1_16_28,-0.26785156037171315
JNK,LMNB1_16_28,-0.26785156037171315
MLK,LMNB1_16_28,-0.26785156037171315
NMO,LMNB1_16_28,-0.26785156037171315
P38,LMNB1_16_28,-0.26785156037171315
PDK1,LMNB1_16_28,-0.26785156037171315
PEK,LMNB1_16_28,-0.26785156037171315
PIM,LMNB1_16_28,-0.26785156037171315
PKCA,LMNB1_16_28,-0.26785156037171315
PKG,LMNB1_16_28,-0.26785156037171315
RSK,LMNB1_16_28,-0.26785156037171315
STE7,LMNB1_16_28,-0.26785156037171315
VRK2,LMNB1_16_28,-0.26785156037171315
BARK1,MARCS_152_164,-0.11369285281601282
CDK,MARCS_152_164,-0.11369285281601282
DAPK,MARCS_152_164,-0.11369285281601282
DMPK,MARCS_152_164,-0.11369285281601282
ERK,MARCS_152_164,-0.11369285281601282
JNK,MARCS_152_164,-0.11369285281601282
P38,MARCS_152_164,-0.11369285281601282
PAKA,MARCS_152_164,-0.11369285281601282
PDHK,MARCS_152_164,-0.11369285281601282
PDK1,MARCS_152_164,-0.11369285281601282
PEK,MARCS_152_164,-0.11369285281601282
PHK,MARCS_152_164,-0.11369285281601282
PKA,MARCS_152_164,-0.11369285281601282
PKCA,MARCS_152_164,-0.11369285281601282
PKCH,MARCS_152_164,-0.11369285281601282
PKCI,MARCS_152_164,-0.11369285281601282
PKD,MARCS_152_164,-0.11369285281601282
PKG,MARCS_152_164,-0.11369285281601282
PKN,MARCS_152_164,-0.11369285281601282
RAD53,MARCS_152_164,-0.11369285281601282
VRK2,MARCS_152_164,-0.11369285281601282
BARK1,MARCS_160_172,-0.16975308480208126
CDK,MARCS_160_172,-0.16975308480208126
DMPK,MARCS_160_172,-0.16975308480208126
ERK,MARCS_160_172,-0.16975308480208126
JNK,MARCS_160_172,-0.16975308480208126
MLK,MARCS_160_172,-0.16975308480208126
P38,MARCS_160_172,-0.16975308480208126
PDHK,MARCS_160_172,-0.16975308480208126
PDK1,MARCS_160_172,-0.16975308480208126
PEK,MARCS_160_172,-0.16975308480208126
PKCA,MARCS_160_172,-0.16975308480208126
RAD53,MARCS_160_172,-0.16975308480208126
RIPK,MARCS_160_172,-0.16975308480208126
VRK2,MARCS_160_172,-0.16975308480208126
BARK1,MBP_222_234,-0.1271362527622406
CDK,MBP_222_234,-0.1271362527622406
DYRK,MBP_222_234,-0.1271362527622406
ERK,MBP_222_234,-0.1271362527622406
GSK,MBP_222_234,-0.1271362527622406
JNK,MBP_222_234,-0.1271362527622406
MTOR,MBP_222_234,-0.1271362527622406
PDK1,MBP_222_234,-0.1271362527622406
PEK,MBP_222_234,-0.1271362527622406
VRK2,MBP_222_234,-0.1271362527622406
BARK1,MP2K1_287_299,-0.0811371488181069
CDK,MP2K1_287_299,-0.0811371488181069
DMPK,MP2K1_287_299,-0.0811371488181069
DYRK,MP2K1_287_299,-0.0811371488181069
ERK,MP2K1_287_299,-0.0811371488181069
JNK,MP2K1_287_299,-0.0811371488181069
MAPKAPK,MP2K1_287_299,-0.0811371488181069
P38,MP2K1_287_299,-0.0811371488181069
PAKA,MP2K1_287_299,-0.0811371488181069
PDHK,MP2K1_287_299,-0.0811371488181069
PDK1,MP2K1_287_299,-0.0811371488181069
PEK,MP2K1_287_299,-0.0811371488181069
PHK,MP2K1_287_299,-0.0811371488181069
PIM,MP2K1_287_299,-0.0811371488181069
PKCA,MP2K1_287_299,-0.0811371488181069
PKD,MP2K1_287_299,-0.0811371488181069
STE7,MP2K1_287_299,-0.0811371488181069
VRK2,MP2K1_287_299,-0.0811371488181069
ATR,MPIP1_172_184,-0.02317585395792469
BARK1,MPIP1_172_184,-0.02317585395792469
CHK1,MPIP1_172_184,-0.02317585395792469
DMPK,MPIP1_172_184,-0.02317585395792469
MAPKAPK,MPIP1_172_184,-0.02317585395792469
PHK,MPIP1_172_184,-0.02317585395792469
PIM,MPIP1_172_184,-0.02317585395792469
PKCA,MPIP1_172_184,-0.02317585395792469
PRKDC,MPIP1_172_184,-0.02317585395792469
QIK,MPIP1_172_184,-0.02317585395792469
RAD53,MPIP1_172_184,-0.02317585395792469
RAF,MPIP1_172_184,-0.02317585395792469
RSK,MPIP1_172_184,-0.02317585395792469
VRK2,MPIP1_172_184,-0.02317585395792469
BARK1,MPIP3_208_220,0.04303902661294589
BRSK,MPIP3_208_220,0.04303902661294589
CAMK1,MPIP3_208_220,0.04303902661294589
CDK,MPIP3_208_220,0.04303902661294589
CHK1,MPIP3_208_220,0.04303902661294589
DMPK,MPIP3_208_220,0.04303902661294589
DYRK,MPIP3_208_220,0.04303902661294589
ERK,MPIP3_208_220,0.04303902661294589
IKK,MPIP3_208_220,0.04303902661294589
JNK,MPIP3_208_220,0.04303902661294589
MAPKAPK,MPIP3_208_220,0.04303902661294589
MARK,MPIP3_208_220,0.04303902661294589
MELK,MPIP3_208_220,0.04303902661294589
P38,MPIP3_208_220,0.04303902661294589
PDK1,MPIP3_208_220,0.04303902661294589
PEK,MPIP3_208_220,0.04303902661294589
PHK,MPIP3_208_220,0.04303902661294589
PKCA,MPIP3_208_220,0.04303902661294589
QIK,MPIP3_208_220,0.04303902661294589
RAD53,MPIP3_208_220,0.04303902661294589
RIPK,MPIP3_208_220,0.04303902661294589
VRK2,MPIP3_208_220,0.04303902661294589
AUR,MYPC3_268_280,0.6147102494521365
BARK1,MYPC3_268_280,0.6147102494521365
DMPK,MYPC3_268_280,0.6147102494521365
IKK,MYPC3_268_280,0.6147102494521365
MLK,MYPC3_268_280,0.6147102494521365
MTOR,MYPC3_268_280,0.6147102494521365
PEK,MYPC3_268_280,0.6147102494521365
PHK,MYPC3_268_280,0.6147102494521365
PKA,MYPC3_268_280,0.6147102494521365
PKCA,MYPC3_268_280,0.6147102494521365
PKG,MYPC3_268_280,0.6147102494521365
QIK,MYPC3_268_280,0.6147102494521365
RIPK,MYPC3_268_280,0.6147102494521365
RSK,MYPC3_268_280,0.6147102494521365
VRK2,MYPC3_268_280,0.6147102494521365
BARK1,NCF1_296_308,0.3799205047376919
BARK2,NCF1_296_308,0.3799205047376919
AKT,NCF1_296_308,0.3799205047376919
DMPK,NCF1_296_308,0.3799205047376919
IKK,NCF1_296_308,0.3799205047376919
MELK,NCF1_296_308,0.3799205047376919
NEK,NCF1_296_308,0.3799205047376919
PAKA,NCF1_296_308,0.3799205047376919
PEK,NCF1_296_308,0.3799205047376919
PHK,NCF1_296_308,0.3799205047376919
PIM,NCF1_296_308,0.3799205047376919
PKA,NCF1_296_308,0.3799205047376919
PKCA,NCF1_296_308,0.3799205047376919
PKCD,NCF1_296_308,0.3799205047376919
PKCH,NCF1_296_308,0.3799205047376919
PKCI,NCF1_296_308,0.3799205047376919
PKD,NCF1_296_308,0.3799205047376919
VRK2,NCF1_296_308,0.3799205047376919
AKT,NCF1_321_333,0.6622427879376023
BARK1,NCF1_321_333,0.6622427879376023
DMPK,NCF1_321_333,0.6622427879376023
IRAK,NCF1_321_333,0.6622427879376023
PHK,NCF1_321_333,0.6622427879376023
PKA,NCF1_321_333,0.6622427879376023
PKCA,NCF1_321_333,0.6622427879376023
PKCD,NCF1_321_333,0.6622427879376023
QIK,NCF1_321_333,0.6622427879376023
VRK2,NCF1_321_333,0.6622427879376023
BARK1,NEK2_172_184,-0.16587989880945417
CAMK1,NEK2_172_184,-0.16587989880945417
CAMK2,NEK2_172_184,-0.16587989880945417
CDK,NEK2_172_184,-0.16587989880945417
DYRK,NEK2_172_184,-0.16587989880945417
ERK,NEK2_172_184,-0.16587989880945417
FRAY,NEK2_172_184,-0.16587989880945417
LKB,NEK2_172_184,-0.16587989880945417
MELK,NEK2_172_184,-0.16587989880945417
MST,NEK2_172_184,-0.16587989880945417
MTOR,NEK2_172_184,-0.16587989880945417
NEK,NEK2_172_184,-0.16587989880945417
P38,NEK2_172_184,-0.16587989880945417
PDHK,NEK2_172_184,-0.16587989880945417
PDK1,NEK2_172_184,-0.16587989880945417
PEK,NEK2_172_184,-0.16587989880945417
PKCA,NEK2_172_184,-0.16587989880945417
PKCH,NEK2_172_184,-0.16587989880945417
RSK,NEK2_172_184,-0.16587989880945417
STE11,NEK2_172_184,-0.16587989880945417
STE7,NEK2_172_184,-0.16587989880945417
VRK2,NEK2_172_184,-0.16587989880945417
BARK1,NEK3_158_170,-0.20762045684897917
CAMK2,NEK3_158_170,-0.20762045684897917
DYRK,NEK3_158_170,-0.20762045684897917
ERK,NEK3_158_170,-0.20762045684897917
LKB,NEK3_158_170,-0.20762045684897917
MST,NEK3_158_170,-0.20762045684897917
NEK,NEK3_158_170,-0.20762045684897917
PDHK,NEK3_158_170,-0.20762045684897917
PDK1,NEK3_158_170,-0.20762045684897917
PEK,NEK3_158_170,-0.20762045684897917
PKCH,NEK3_158_170,-0.20762045684897917
STE11,NEK3_158_170,-0.20762045684897917
STE7,NEK3_158_170,-0.20762045684897917
VRK2,NEK3_158_170,-0.20762045684897917
BARK1,NFKB1_330_342,0.6971658182479379
CDK,NFKB1_330_342,0.6971658182479379
DMPK,NFKB1_330_342,0.6971658182479379
IKK,NFKB1_330_342,0.6971658182479379
MAPKAPK,NFKB1_330_342,0.6971658182479379
PAKA,NFKB1_330_342,0.6971658182479379
PDHK,NFKB1_330_342,0.6971658182479379
PEK,NFKB1_330_342,0.6971658182479379
PIM,NFKB1_330_342,0.6971658182479379
PKA,NFKB1_330_342,0.6971658182479379
PKCA,NFKB1_330_342,0.6971658182479379
PKG,NFKB1_330_342,0.6971658182479379
PLK,NFKB1_330_342,0.6971658182479379
STE7,NFKB1_330_342,0.6971658182479379
VRK2,NFKB1_330_342,0.6971658182479379
BARK1,NMDZ1_890_902,0.16982209623787745
AKT,NMDZ1_890_902,0.16982209623787745
AMPK,NMDZ1_890_902,0.16982209623787745
AUR,NMDZ1_890_902,0.16982209623787745
CAMK1,NMDZ1_890_902,0.16982209623787745
CDK,NMDZ1_890_902,0.16982209623787745
CHK1,NMDZ1_890_902,0.16982209623787745
DAPK,NMDZ1_890_902,0.16982209623787745
DMPK,NMDZ1_890_902,0.16982209623787745
FRAY,NMDZ1_890_902,0.16982209623787745
GRK,NMDZ1_890_902,0.16982209623787745
IKK,NMDZ1_890_902,0.16982209623787745
MELK,NMDZ1_890_902,0.16982209623787745
MLK,NMDZ1_890_902,0.16982209623787745
MSN,NMDZ1_890_902,0.16982209623787745
MST,NMDZ1_890_902,0.16982209623787745
MTOR,NMDZ1_890_902,0.16982209623787745
PAKA,NMDZ1_890_902,0.16982209623787745
PDHK,NMDZ1_890_902,0.16982209623787745
PDK1,NMDZ1_890_902,0.16982209623787745
PEK,NMDZ1_890_902,0.16982209623787745
PHK,NMDZ1_890_902,0.16982209623787745
PIM,NMDZ1_890_902,0.16982209623787745
PKA,NMDZ1_890_902,0.16982209623787745
PKCA,NMDZ1_890_902,0.16982209623787745
PKCI,NMDZ1_890_902,0.16982209623787745
PKD,NMDZ1_890_902,0.16982209623787745
PKG,NMDZ1_890_902,0.16982209623787745
PLK,NMDZ1_890_902,0.16982209623787745
QIK,NMDZ1_890_902,0.16982209623787745
RAD53,NMDZ1_890_902,0.16982209623787745
RAF,NMDZ1_890_902,0.16982209623787745
RIPK,NMDZ1_890_902,0.16982209623787745
RSK,NMDZ1_890_902,0.16982209623787745
SGK,NMDZ1_890_902,0.16982209623787745
STE7,NMDZ1_890_902,0.16982209623787745
VRK2,NMDZ1_890_902,0.16982209623787745
AKT,NOS3_1171_1183,-0.04198314035232187
AMPK,NOS3_1171_1183,-0.04198314035232187
BARK1,NOS3_1171_1183,-0.04198314035232187
CDK,NOS3_1171_1183,-0.04198314035232187
CK1,NOS3_1171_1183,-0.04198314035232187
DMPK,NOS3_1171_1183,-0.04198314035232187
MELK,NOS3_1171_1183,-0.04198314035232187
PDHK,NOS3_1171_1183,-0.04198314035232187
PDK1,NOS3_1171_1183,-0.04198314035232187
PEK,NOS3_1171_1183,-0.04198314035232187
PHK,NOS3_1171_1183,-0.04198314035232187
PIM,NOS3_1171_1183,-0.04198314035232187
PKA,NOS3_1171_1183,-0.04198314035232187
PKCA,NOS3_1171_1183,-0.04198314035232187
PKG,NOS3_1171_1183,-0.04198314035232187
QIK,NOS3_1171_1183,-0.04198314035232187
RAD53,NOS3_1171_1183,-0.04198314035232187
RIPK,NOS3_1171_1183,-0.04198314035232187
RSK,NOS3_1171_1183,-0.04198314035232187
SGK,NOS3_1171_1183,-0.04198314035232187
VRK2,NOS3_1171_1183,-0.04198314035232187
AKT,NR4A1_344_356,-0.14657948876996615
BARK1,NR4A1_344_356,-0.14657948876996615
CDK,NR4A1_344_356,-0.14657948876996615
DMPK,NR4A1_344_356,-0.14657948876996615
PHK,NR4A1_344_356,-0.14657948876996615
PIM,NR4A1_344_356,-0.14657948876996615
PKA,NR4A1_344_356,-0.14657948876996615
PKCA,NR4A1_344_356,-0.14657948876996615
RAF,NR4A1_344_356,-0.14657948876996615
RSK,NR4A1_344_356,-0.14657948876996615
VRK2,NR4A1_344_356,-0.14657948876996615
AUR,P53_308_323,-0.22012009638238972
BARK1,P53_308_323,-0.22012009638238972
CAMK1,P53_308_323,-0.22012009638238972
CDK,P53_308_323,-0.22012009638238972
DYRK,P53_308_323,-0.22012009638238972
ERK,P53_308_323,-0.22012009638238972
IKK,P53_308_323,-0.22012009638238972
JNK,P53_308_323,-0.22012009638238972
P38,P53_308_323,-0.22012009638238972
PKCA,P53_308_323,-0.22012009638238972
PLK,P53_308_323,-0.22012009638238972
QIK,P53_308_323,-0.22012009638238972
STE7,P53_308_323,-0.22012009638238972
VRK2,P53_308_323,-0.22012009638238972
AUR,PLEK_106_118,0.05300873286257138
BARK1,PLEK_106_118,0.05300873286257138
CDK,PLEK_106_118,0.05300873286257138
CK1,PLEK_106_118,0.05300873286257138
DMPK,PLEK_106_118,0.05300873286257138
MST,PLEK_106_118,0.05300873286257138
PEK,PLEK_106_118,0.05300873286257138
