Kinase,Peptide,LFC
SGK,KCNB1_489_501,0.03876788269673881
STE7,KCNB1_489_501,0.03876788269673881
STKR,KCNB1_489_501,0.03876788269673881
VRK2,KCNB1_489_501,0.03876788269673881
BARK1,KIF2C_105_118_S106G,0.3333040384761408
CAMK2,KIF2C_105_118_S106G,0.3333040384761408
CDK,KIF2C_105_118_S106G,0.3333040384761408
DMPK,KIF2C_105_118_S106G,0.3333040384761408
FRAY,KIF2C_105_118_S106G,0.3333040384761408
IKK,KIF2C_105_118_S106G,0.3333040384761408
MELK,KIF2C_105_118_S106G,0.3333040384761408
NEK,KIF2C_105_118_S106G,0.3333040384761408
PAKA,KIF2C_105_118_S106G,0.3333040384761408
PDHK,KIF2C_105_118_S106G,0.3333040384761408
PEK,KIF2C_105_118_S106G,0.3333040384761408
PHK,KIF2C_105_118_S106G,0.3333040384761408
PKCA,KIF2C_105_118_S106G,0.3333040384761408
PKD,KIF2C_105_118_S106G,0.3333040384761408
QIK,KIF2C_105_118_S106G,0.3333040384761408
RIPK,KIF2C_105_118_S106G,0.3333040384761408
RSK,KIF2C_105_118_S106G,0.3333040384761408
VRK2,KIF2C_105_118_S106G,0.3333040384761408
BARK1,KPB1_1011_1023,0.8691475461907491
CDK,KPB1_1011_1023,0.8691475461907491
CK1,KPB1_1011_1023,0.8691475461907491
DMPK,KPB1_1011_1023,0.8691475461907491
IKK,KPB1_1011_1023,0.8691475461907491
P38,KPB1_1011_1023,0.8691475461907491
PAKA,KPB1_1011_1023,0.8691475461907491
PDHK,KPB1_1011_1023,0.8691475461907491
PEK,KPB1_1011_1023,0.8691475461907491
PHK,KPB1_1011_1023,0.8691475461907491
PIM,KPB1_1011_1023,0.8691475461907491
PKA,KPB1_1011_1023,0.8691475461907491
PKCA,KPB1_1011_1023,0.8691475461907491
PKD,KPB1_1011_1023,0.8691475461907491
RIPK,KPB1_1011_1023,0.8691475461907491
RSK,KPB1_1011_1023,0.8691475461907491
SGK,KPB1_1011_1023,0.8691475461907491
VRK2,KPB1_1011_1023,0.8691475461907491
BARK1,KS6A1_374_386,0.08229256017905584
COT,KS6A1_374_386,0.08229256017905584
FRAY,KS6A1_374_386,0.08229256017905584
MAPKAPK,KS6A1_374_386,0.08229256017905584
MSN,KS6A1_374_386,0.08229256017905584
MTOR,KS6A1_374_386,0.08229256017905584
PDHK,KS6A1_374_386,0.08229256017905584
PDK1,KS6A1_374_386,0.08229256017905584
PEK,KS6A1_374_386,0.08229256017905584
PHK,KS6A1_374_386,0.08229256017905584
PIM,KS6A1_374_386,0.08229256017905584
PKCA,KS6A1_374_386,0.08229256017905584
RAD53,KS6A1_374_386,0.08229256017905584
RSK,KS6A1_374_386,0.08229256017905584
STE7,KS6A1_374_386,0.08229256017905584
VRK2,KS6A1_374_386,0.08229256017905584
AMPK,LIPS_944_956,0.6297375692372539
ATR,LIPS_944_956,0.6297375692372539
BARK1,LIPS_944_956,0.6297375692372539
CDK,LIPS_944_956,0.6297375692372539
DMPK,LIPS_944_956,0.6297375692372539
ERK,LIPS_944_956,0.6297375692372539
NDR,LIPS_944_956,0.6297375692372539
PDHK,LIPS_944_956,0.6297375692372539
PEK,LIPS_944_956,0.6297375692372539
PIM,LIPS_944_956,0.6297375692372539
PKA,LIPS_944_956,0.6297375692372539
PKCA,LIPS_944_956,0.6297375692372539
PKG,LIPS_944_956,0.6297375692372539
PRKDC,LIPS_944_956,0.6297375692372539
RAF,LIPS_944_956,0.6297375692372539
RSK,LIPS_944_956,0.6297375692372539
STE7,LIPS_944_956,0.6297375692372539
VRK2,LIPS_944_956,0.6297375692372539
BARK1,LMNB1_16_28,0.5093486948802218
CDK,LMNB1_16_28,0.5093486948802218
DMPK,LMNB1_16_28,0.5093486948802218
DYRK,LMNB1_16_28,0.5093486948802218
ERK,LMNB1_16_28,0.5093486948802218
GSK,LMNB1_16_28,0.5093486948802218
IKK,LMNB1_16_28,0.5093486948802218
IRAK,LMNB1_16_28,0.5093486948802218
JNK,LMNB1_16_28,0.5093486948802218
MLK,LMNB1_16_28,0.5093486948802218
NMO,LMNB1_16_28,0.5093486948802218
P38,LMNB1_16_28,0.5093486948802218
PDK1,LMNB1_16_28,0.5093486948802218
PEK,LMNB1_16_28,0.5093486948802218
PIM,LMNB1_16_28,0.5093486948802218
PKCA,LMNB1_16_28,0.5093486948802218
PKG,LMNB1_16_28,0.5093486948802218
RSK,LMNB1_16_28,0.5093486948802218
STE7,LMNB1_16_28,0.5093486948802218
VRK2,LMNB1_16_28,0.5093486948802218
BARK1,MARCS_152_164,0.1690361523414546
CDK,MARCS_152_164,0.1690361523414546
DAPK,MARCS_152_164,0.1690361523414546
DMPK,MARCS_152_164,0.1690361523414546
ERK,MARCS_152_164,0.1690361523414546
JNK,MARCS_152_164,0.1690361523414546
P38,MARCS_152_164,0.1690361523414546
PAKA,MARCS_152_164,0.1690361523414546
PDHK,MARCS_152_164,0.1690361523414546
PDK1,MARCS_152_164,0.1690361523414546
PEK,MARCS_152_164,0.1690361523414546
PHK,MARCS_152_164,0.1690361523414546
PKA,MARCS_152_164,0.1690361523414546
PKCA,MARCS_152_164,0.1690361523414546
PKCH,MARCS_152_164,0.1690361523414546
PKCI,MARCS_152_164,0.1690361523414546
PKD,MARCS_152_164,0.1690361523414546
PKG,MARCS_152_164,0.1690361523414546
PKN,MARCS_152_164,0.1690361523414546
RAD53,MARCS_152_164,0.1690361523414546
VRK2,MARCS_152_164,0.1690361523414546
BARK1,MARCS_160_172,-0.01227762085522212
CDK,MARCS_160_172,-0.01227762085522212
DMPK,MARCS_160_172,-0.01227762085522212
ERK,MARCS_160_172,-0.01227762085522212
JNK,MARCS_160_172,-0.01227762085522212
MLK,MARCS_160_172,-0.01227762085522212
P38,MARCS_160_172,-0.01227762085522212
PDHK,MARCS_160_172,-0.01227762085522212
PDK1,MARCS_160_172,-0.01227762085522212
PEK,MARCS_160_172,-0.01227762085522212
PKCA,MARCS_160_172,-0.01227762085522212
RAD53,MARCS_160_172,-0.01227762085522212
RIPK,MARCS_160_172,-0.01227762085522212
VRK2,MARCS_160_172,-0.01227762085522212
BARK1,MBP_222_234,0.43693214513309303
CDK,MBP_222_234,0.43693214513309303
DYRK,MBP_222_234,0.43693214513309303
ERK,MBP_222_234,0.43693214513309303
GSK,MBP_222_234,0.43693214513309303
JNK,MBP_222_234,0.43693214513309303
MTOR,MBP_222_234,0.43693214513309303
PDK1,MBP_222_234,0.43693214513309303
PEK,MBP_222_234,0.43693214513309303
VRK2,MBP_222_234,0.43693214513309303
BARK1,MP2K1_287_299,0.27865028869270014
CDK,MP2K1_287_299,0.27865028869270014
DMPK,MP2K1_287_299,0.27865028869270014
DYRK,MP2K1_287_299,0.27865028869270014
ERK,MP2K1_287_299,0.27865028869270014
JNK,MP2K1_287_299,0.27865028869270014
MAPKAPK,MP2K1_287_299,0.27865028869270014
P38,MP2K1_287_299,0.27865028869270014
PAKA,MP2K1_287_299,0.27865028869270014
PDHK,MP2K1_287_299,0.27865028869270014
PDK1,MP2K1_287_299,0.27865028869270014
PEK,MP2K1_287_299,0.27865028869270014
PHK,MP2K1_287_299,0.27865028869270014
PIM,MP2K1_287_299,0.27865028869270014
PKCA,MP2K1_287_299,0.27865028869270014
PKD,MP2K1_287_299,0.27865028869270014
STE7,MP2K1_287_299,0.27865028869270014
VRK2,MP2K1_287_299,0.27865028869270014
ATR,MPIP1_172_184,0.6543724342578958
BARK1,MPIP1_172_184,0.6543724342578958
CHK1,MPIP1_172_184,0.6543724342578958
DMPK,MPIP1_172_184,0.6543724342578958
MAPKAPK,MPIP1_172_184,0.6543724342578958
PHK,MPIP1_172_184,0.6543724342578958
PIM,MPIP1_172_184,0.6543724342578958
PKCA,MPIP1_172_184,0.6543724342578958
PRKDC,MPIP1_172_184,0.6543724342578958
QIK,MPIP1_172_184,0.6543724342578958
RAD53,MPIP1_172_184,0.6543724342578958
RAF,MPIP1_172_184,0.6543724342578958
RSK,MPIP1_172_184,0.6543724342578958
VRK2,MPIP1_172_184,0.6543724342578958
BARK1,MPIP3_208_220,0.07651473513754681
BRSK,MPIP3_208_220,0.07651473513754681
CAMK1,MPIP3_208_220,0.07651473513754681
CDK,MPIP3_208_220,0.07651473513754681
CHK1,MPIP3_208_220,0.07651473513754681
DMPK,MPIP3_208_220,0.07651473513754681
DYRK,MPIP3_208_220,0.07651473513754681
ERK,MPIP3_208_220,0.07651473513754681
IKK,MPIP3_208_220,0.07651473513754681
JNK,MPIP3_208_220,0.07651473513754681
MAPKAPK,MPIP3_208_220,0.07651473513754681
MARK,MPIP3_208_220,0.07651473513754681
MELK,MPIP3_208_220,0.07651473513754681
P38,MPIP3_208_220,0.07651473513754681
PDK1,MPIP3_208_220,0.07651473513754681
PEK,MPIP3_208_220,0.07651473513754681
PHK,MPIP3_208_220,0.07651473513754681
PKCA,MPIP3_208_220,0.07651473513754681
QIK,MPIP3_208_220,0.07651473513754681
RAD53,MPIP3_208_220,0.07651473513754681
RIPK,MPIP3_208_220,0.07651473513754681
VRK2,MPIP3_208_220,0.07651473513754681
AUR,MYPC3_268_280,0.7416659908901467
BARK1,MYPC3_268_280,0.7416659908901467
DMPK,MYPC3_268_280,0.7416659908901467
IKK,MYPC3_268_280,0.7416659908901467
MLK,MYPC3_268_280,0.7416659908901467
MTOR,MYPC3_268_280,0.7416659908901467
PEK,MYPC3_268_280,0.7416659908901467
PHK,MYPC3_268_280,0.7416659908901467
PKA,MYPC3_268_280,0.7416659908901467
PKCA,MYPC3_268_280,0.7416659908901467
PKG,MYPC3_268_280,0.7416659908901467
QIK,MYPC3_268_280,0.7416659908901467
RIPK,MYPC3_268_280,0.7416659908901467
RSK,MYPC3_268_280,0.7416659908901467
VRK2,MYPC3_268_280,0.7416659908901467
BARK1,NCF1_296_308,0.4740149535974568
BARK2,NCF1_296_308,0.4740149535974568
AKT,NCF1_296_308,0.4740149535974568
DMPK,NCF1_296_308,0.4740149535974568
IKK,NCF1_296_308,0.4740149535974568
MELK,NCF1_296_308,0.4740149535974568
NEK,NCF1_296_308,0.4740149535974568
PAKA,NCF1_296_308,0.4740149535974568
PEK,NCF1_296_308,0.4740149535974568
PHK,NCF1_296_308,0.4740149535974568
PIM,NCF1_296_308,0.4740149535974568
PKA,NCF1_296_308,0.4740149535974568
PKCA,NCF1_296_308,0.4740149535974568
PKCD,NCF1_296_308,0.4740149535974568
PKCH,NCF1_296_308,0.4740149535974568
PKCI,NCF1_296_308,0.4740149535974568
PKD,NCF1_296_308,0.4740149535974568
VRK2,NCF1_296_308,0.4740149535974568
AKT,NCF1_321_333,0.7382745462272086
BARK1,NCF1_321_333,0.7382745462272086
DMPK,NCF1_321_333,0.7382745462272086
IRAK,NCF1_321_333,0.7382745462272086
PHK,NCF1_321_333,0.7382745462272086
PKA,NCF1_321_333,0.7382745462272086
PKCA,NCF1_321_333,0.7382745462272086
PKCD,NCF1_321_333,0.7382745462272086
QIK,NCF1_321_333,0.7382745462272086
VRK2,NCF1_321_333,0.7382745462272086
BARK1,NEK2_172_184,0.47536359444760495
CAMK1,NEK2_172_184,0.47536359444760495
CAMK2,NEK2_172_184,0.47536359444760495
CDK,NEK2_172_184,0.47536359444760495
DYRK,NEK2_172_184,0.47536359444760495
ERK,NEK2_172_184,0.47536359444760495
FRAY,NEK2_172_184,0.47536359444760495
LKB,NEK2_172_184,0.47536359444760495
MELK,NEK2_172_184,0.47536359444760495
MST,NEK2_172_184,0.47536359444760495
MTOR,NEK2_172_184,0.47536359444760495
NEK,NEK2_172_184,0.47536359444760495
P38,NEK2_172_184,0.47536359444760495
PDHK,NEK2_172_184,0.47536359444760495
PDK1,NEK2_172_184,0.47536359444760495
PEK,NEK2_172_184,0.47536359444760495
PKCA,NEK2_172_184,0.47536359444760495
PKCH,NEK2_172_184,0.47536359444760495
RSK,NEK2_172_184,0.47536359444760495
STE11,NEK2_172_184,0.47536359444760495
STE7,NEK2_172_184,0.47536359444760495
VRK2,NEK2_172_184,0.47536359444760495
BARK1,NEK3_158_170,-0.0312934767024705
CAMK2,NEK3_158_170,-0.0312934767024705
DYRK,NEK3_158_170,-0.0312934767024705
ERK,NEK3_158_170,-0.0312934767024705
LKB,NEK3_158_170,-0.0312934767024705
MST,NEK3_158_170,-0.0312934767024705
NEK,NEK3_158_170,-0.0312934767024705
PDHK,NEK3_158_170,-0.0312934767024705
PDK1,NEK3_158_170,-0.0312934767024705
PEK,NEK3_158_170,-0.0312934767024705
PKCH,NEK3_158_170,-0.0312934767024705
STE11,NEK3_158_170,-0.0312934767024705
STE7,NEK3_158_170,-0.0312934767024705
VRK2,NEK3_158_170,-0.0312934767024705
BARK1,NFKB1_330_342,0.7509856117272662
CDK,NFKB1_330_342,0.7509856117272662
DMPK,NFKB1_330_342,0.7509856117272662
IKK,NFKB1_330_342,0.7509856117272662
MAPKAPK,NFKB1_330_342,0.7509856117272662
PAKA,NFKB1_330_342,0.7509856117272662
PDHK,NFKB1_330_342,0.7509856117272662
PEK,NFKB1_330_342,0.7509856117272662
PIM,NFKB1_330_342,0.7509856117272662
PKA,NFKB1_330_342,0.7509856117272662
PKCA,NFKB1_330_342,0.7509856117272662
PKG,NFKB1_330_342,0.7509856117272662
PLK,NFKB1_330_342,0.7509856117272662
STE7,NFKB1_330_342,0.7509856117272662
VRK2,NFKB1_330_342,0.7509856117272662
BARK1,NMDZ1_890_902,0.4295896525755805
AKT,NMDZ1_890_902,0.4295896525755805
AMPK,NMDZ1_890_902,0.4295896525755805
AUR,NMDZ1_890_902,0.4295896525755805
CAMK1,NMDZ1_890_902,0.4295896525755805
CDK,NMDZ1_890_902,0.4295896525755805
CHK1,NMDZ1_890_902,0.4295896525755805
DAPK,NMDZ1_890_902,0.4295896525755805
DMPK,NMDZ1_890_902,0.4295896525755805
FRAY,NMDZ1_890_902,0.4295896525755805
GRK,NMDZ1_890_902,0.4295896525755805
IKK,NMDZ1_890_902,0.4295896525755805
MELK,NMDZ1_890_902,0.4295896525755805
MLK,NMDZ1_890_902,0.4295896525755805
MSN,NMDZ1_890_902,0.4295896525755805
MST,NMDZ1_890_902,0.4295896525755805
MTOR,NMDZ1_890_902,0.4295896525755805
PAKA,NMDZ1_890_902,0.4295896525755805
PDHK,NMDZ1_890_902,0.4295896525755805
PDK1,NMDZ1_890_902,0.4295896525755805
PEK,NMDZ1_890_902,0.4295896525755805
PHK,NMDZ1_890_902,0.4295896525755805
PIM,NMDZ1_890_902,0.4295896525755805
PKA,NMDZ1_890_902,0.4295896525755805
PKCA,NMDZ1_890_902,0.4295896525755805
PKCI,NMDZ1_890_902,0.4295896525755805
PKD,NMDZ1_890_902,0.4295896525755805
PKG,NMDZ1_890_902,0.4295896525755805
PLK,NMDZ1_890_902,0.4295896525755805
QIK,NMDZ1_890_902,0.4295896525755805
RAD53,NMDZ1_890_902,0.4295896525755805
RAF,NMDZ1_890_902,0.4295896525755805
RIPK,NMDZ1_890_902,0.4295896525755805
RSK,NMDZ1_890_902,0.4295896525755805
SGK,NMDZ1_890_902,0.4295896525755805
STE7,NMDZ1_890_902,0.4295896525755805
VRK2,NMDZ1_890_902,0.4295896525755805
AKT,NOS3_1171_1183,0.3858993257252467
AMPK,NOS3_1171_1183,0.3858993257252467
BARK1,NOS3_1171_1183,0.3858993257252467
CDK,NOS3_1171_1183,0.3858993257252467
CK1,NOS3_1171_1183,0.3858993257252467
DMPK,NOS3_1171_1183,0.3858993257252467
MELK,NOS3_1171_1183,0.3858993257252467
PDHK,NOS3_1171_1183,0.3858993257252467
PDK1,NOS3_1171_1183,0.3858993257252467
PEK,NOS3_1171_1183,0.3858993257252467
PHK,NOS3_1171_1183,0.3858993257252467
PIM,NOS3_1171_1183,0.3858993257252467
PKA,NOS3_1171_1183,0.3858993257252467
PKCA,NOS3_1171_1183,0.3858993257252467
PKG,NOS3_1171_1183,0.3858993257252467
QIK,NOS3_1171_1183,0.3858993257252467
RAD53,NOS3_1171_1183,0.3858993257252467
RIPK,NOS3_1171_1183,0.3858993257252467
RSK,NOS3_1171_1183,0.3858993257252467
SGK,NOS3_1171_1183,0.3858993257252467
VRK2,NOS3_1171_1183,0.3858993257252467
AKT,NR4A1_344_356,0.1753752181094003
BARK1,NR4A1_344_356,0.1753752181094003
CDK,NR4A1_344_356,0.1753752181094003
DMPK,NR4A1_344_356,0.1753752181094003
PHK,NR4A1_344_356,0.1753752181094003
PIM,NR4A1_344_356,0.1753752181094003
PKA,NR4A1_344_356,0.1753752181094003
PKCA,NR4A1_344_356,0.1753752181094003
RAF,NR4A1_344_356,0.1753752181094003
RSK,NR4A1_344_356,0.1753752181094003
VRK2,NR4A1_344_356,0.1753752181094003
AUR,P53_308_323,0.2671647867381379
